X,CH1,Start,Increment,
Sequence,Volt,-6.000000e-06,1.000000e-09
407,1.69e+01,
408,1.69e+01,
409,1.67e+01,
410,1.65e+01,
411,1.65e+01,
412,1.65e+01,
413,1.65e+01,
414,1.65e+01,
415,1.65e+01,
416,1.65e+01,
417,1.63e+01,
418,1.63e+01,
419,1.63e+01,
420,1.63e+01,
421,1.63e+01,
422,1.61e+01,
423,1.61e+01,
424,1.61e+01,
425,1.59e+01,
426,1.61e+01,
427,1.59e+01,
428,1.59e+01,
429,1.59e+01,
430,1.57e+01,
431,1.57e+01,
432,1.57e+01,
433,1.57e+01,
434,1.55e+01,
435,1.55e+01,
436,1.55e+01,
437,1.55e+01,
438,1.55e+01,
439,1.55e+01,
440,1.55e+01,
441,1.53e+01,
442,1.53e+01,
443,1.51e+01,
444,1.53e+01,
445,1.51e+01,
446,1.51e+01,
447,1.51e+01,
448,1.49e+01,
449,1.49e+01,
450,1.49e+01,
451,1.47e+01,
452,1.47e+01,
453,1.47e+01,
454,1.47e+01,
455,1.47e+01,
456,1.47e+01,
457,1.45e+01,
458,1.45e+01,
459,1.45e+01,
460,1.45e+01,
461,1.45e+01,
462,1.43e+01,
463,1.43e+01,
464,1.43e+01,
465,1.43e+01,
466,1.41e+01,
467,1.41e+01,
468,1.41e+01,
469,1.41e+01,
470,1.41e+01,
471,1.39e+01,
472,1.39e+01,
473,1.37e+01,
474,1.37e+01,
475,1.37e+01,
476,1.37e+01,
477,1.37e+01,
478,1.35e+01,
479,1.35e+01,
480,1.35e+01,
481,1.31e+01,
482,1.35e+01,
483,1.31e+01,
484,1.31e+01,
485,1.31e+01,
486,1.31e+01,
487,1.29e+01,
488,1.29e+01,
489,1.29e+01,
490,1.27e+01,
491,1.27e+01,
492,1.27e+01,
493,1.27e+01,
494,1.25e+01,
495,1.25e+01,
496,1.25e+01,
497,1.25e+01,
498,1.23e+01,
499,1.23e+01,
500,1.23e+01,
501,1.23e+01,
502,1.23e+01,
503,1.23e+01,
504,1.23e+01,
505,1.21e+01,
506,1.21e+01,
507,1.19e+01,
508,1.19e+01,
509,1.19e+01,
510,1.17e+01,
511,1.19e+01,
512,1.17e+01,
513,1.15e+01,
514,1.17e+01,
515,1.15e+01,
516,1.15e+01,
517,1.13e+01,
518,1.15e+01,
519,1.13e+01,
520,1.15e+01,
521,1.13e+01,
522,1.13e+01,
523,1.11e+01,
524,1.11e+01,
525,1.11e+01,
526,1.11e+01,
527,1.11e+01,
528,1.09e+01,
529,1.09e+01,
530,1.09e+01,
531,1.07e+01,
532,1.07e+01,
533,1.07e+01,
534,1.07e+01,
535,1.07e+01,
536,1.07e+01,
537,1.05e+01,
538,1.05e+01,
539,1.03e+01,
540,1.03e+01,
541,1.03e+01,
542,1.03e+01,
543,1.03e+01,
544,1.03e+01,
545,1.01e+01,
546,1.01e+01,
547,1.01e+01,
548,1.01e+01,
549,9.90e+00,
550,1.01e+01,
551,9.90e+00,
552,9.90e+00,
553,9.70e+00,
554,9.90e+00,
555,9.70e+00,
556,9.70e+00,
557,9.50e+00,
558,9.50e+00,
559,9.50e+00,
560,9.50e+00,
561,9.30e+00,
562,9.30e+00,
563,9.30e+00,
564,9.30e+00,
565,9.10e+00,
566,9.30e+00,
567,9.30e+00,
568,9.30e+00,
569,9.10e+00,
570,8.90e+00,
571,9.10e+00,
572,8.90e+00,
573,8.90e+00,
574,8.90e+00,
575,8.90e+00,
576,8.70e+00,
577,8.70e+00,
578,8.70e+00,
579,8.50e+00,
580,8.50e+00,
581,8.30e+00,
582,8.50e+00,
583,8.50e+00,
584,8.50e+00,
585,8.30e+00,
586,8.30e+00,
587,8.30e+00,
588,8.30e+00,
589,7.90e+00,
590,7.90e+00,
591,7.90e+00,
592,7.90e+00,
593,7.90e+00,
594,7.90e+00,
595,7.70e+00,
596,7.70e+00,
597,7.50e+00,
598,7.70e+00,
599,7.70e+00,
600,7.70e+00,
601,7.50e+00,
602,7.50e+00,
603,7.30e+00,
604,7.30e+00,
605,7.30e+00,
606,7.30e+00,
607,7.30e+00,
608,7.10e+00,
609,7.10e+00,
610,7.10e+00,
611,7.10e+00,
612,7.10e+00,
613,7.10e+00,
614,7.10e+00,
615,7.10e+00,
616,7.10e+00,
617,6.90e+00,
618,6.90e+00,
619,6.70e+00,
620,6.70e+00,
621,6.70e+00,
622,6.70e+00,
623,6.70e+00,
624,6.50e+00,
625,6.50e+00,
626,6.70e+00,
627,6.50e+00,
628,6.50e+00,
629,6.50e+00,
630,6.50e+00,
631,6.30e+00,
632,6.50e+00,
633,6.30e+00,
634,6.30e+00,
635,6.10e+00,
636,6.30e+00,
637,6.10e+00,
638,6.10e+00,
639,6.10e+00,
640,6.10e+00,
641,5.90e+00,
642,6.10e+00,
643,6.10e+00,
644,6.10e+00,
645,5.90e+00,
646,6.10e+00,
647,5.90e+00,
648,5.90e+00,
649,5.90e+00,
650,5.90e+00,
651,5.70e+00,
652,5.70e+00,
653,5.70e+00,
654,5.70e+00,
655,5.70e+00,
656,5.70e+00,
657,5.50e+00,
658,5.70e+00,
659,5.70e+00,
660,5.50e+00,
661,5.30e+00,
662,5.50e+00,
663,5.50e+00,
664,5.50e+00,
665,5.30e+00,
666,5.30e+00,
667,5.30e+00,
668,5.30e+00,
669,5.10e+00,
670,5.30e+00,
671,5.10e+00,
672,5.10e+00,
673,5.10e+00,
674,5.30e+00,
675,5.10e+00,
676,5.10e+00,
677,5.10e+00,
678,5.10e+00,
679,5.10e+00,
680,5.10e+00,
681,4.90e+00,
682,4.90e+00,
683,4.90e+00,
684,5.10e+00,
685,4.90e+00,
686,4.90e+00,
687,5.10e+00,
688,4.90e+00,
689,4.70e+00,
690,4.90e+00,
691,4.70e+00,
692,4.70e+00,
